Longitude,Latitude,Housing_median_age,Rooms,Bedrooms,Population,Housholds,Median_income,House_value,Close_to_Ocean (Chose this as output!)
0.3437777778,0.182,0.8076923077,0.03797049847,0.04297905353,0.01880499972,0.04390003288,0.2186120925,0.448999102,0
0.3432222222,0.204,0.8269230769,0.02029501526,0.04778898371,0.03971189956,0.05343636962,0.09458702753,0.2833994332,0
0.3442222222,0.212,0.8461538462,0.05104272635,0.04468580295,0.02581133345,0.05047681684,0.4398973402,1,0
0.3437222222,0.219,0.8076923077,0.05602746694,0.06392552366,0.02836163892,0.06198618875,0.2714085728,0.467999064,0
0.3195555556,0.579,1,0.1190996948,0.1636927851,0.06294490219,0.1603091088,0.2743017132,0.9155981688,1
0.3202777778,0.854,0.3269230769,0.05798575788,0.07028704422,0.02735272687,0.07135810589,0.180654623,0.1955996088,0
0.3433333333,0.198,0.8269230769,0.02774669379,0.04965089216,0.03973992489,0.05195659323,0.1434704353,0.3187993624,0
0.3262222222,0.671,0.6730769231,0.07871312309,0.09216446858,0.0434392691,0.09470568892,0.2383174455,0.226999546,0
0.3440555556,0.215,0.8653846154,0.02784842319,0.03677269201,0.01883302505,0.03847418612,0.2272315179,0.4183991632,0
0.3208333333,0.58,1,0.05307731434,0.07913110939,0.03354632588,0.08023676422,0.2009799347,0.4367991264,1
0.3452777778,0.213,0.5961538462,0.04982197355,0.04934057409,0.02861386694,0.04981913844,0.2876141591,0.465999068,0
0.3427777778,0.179,0.1730769231,0.07075279756,0.1371605896,0.05016534948,0.1229858599,0.1943470435,0.4065991868,0
0.3376111111,0.244,0.6538461538,0.08120549339,0.1030256012,0.04018833025,0.1030910885,0.1651689887,0.5205989588,0
0.3442222222,0.186,0.4038461538,0.07299084435,0.06780449961,0.04683033462,0.07727721144,0.4841543897,0.6453987092,0
0.3443333333,0.212,0.7307692308,0.04521871821,0.04468580295,0.02438204137,0.04620190727,0.4385307646,0.816998366,0
0.345,0.202,0.2884615385,0.3575279756,0.3857253685,0.2521439381,0.4105557382,0.3380041331,0.4523990952,0
0.3439444444,0.215,0.8846153846,0.006892166836,0.01148176881,0.004203800235,0.009043077935,0.1487967469,0.47499905,0
0.3418888889,0.214,0.6538461538,0.1338758901,0.1196276183,0.04870803206,0.1238079579,0.5873941737,1,0
0.3445555556,0.169,0.4230769231,0.1006358087,0.08068269977,0.04971694412,0.08664912858,0.4726818212,0.7003985992,0
0.3345555556,0.476,0.9615384615,0.03415564598,0.04996121024,0.029790931,0.0562315028,0.1166588894,0.0995998008,0
0.3432777778,0.208,1,0.09338758901,0.1253685027,0.08581357547,0.1256165735,0.1786947537,0.305999388,0
0.3222777778,0.54,0.6730769231,0.04692268566,0.05042668735,0.03763802477,0.05212101282,0.359389374,0.4705990588,0
0.3490555556,0.208,0.09615384615,0.03746185148,0.03537626067,0.02359733199,0.0422558369,0.3249783348,0.2761994476,0
0.3325555556,0.404,0.5192307692,0.06442014242,0.08037238169,0.03842273415,0.07579743505,0.1980401307,0.1217997564,0
0.3156666667,0.726,0.4807692308,0.07797558494,0.08844065167,0.04366347178,0.08796448537,0.2525164989,0.2683994632,0
0.3420555556,0.2,0.5384615385,0.1558494405,0.3045771916,0.100498851,0.2984215719,0.1803746417,0.6217987564,0
0.3196111111,0.576,0.7692307692,0.08964903357,0.1460046548,0.04694243596,0.1409075962,0.2138724085,0.65999868,1
0.3437777778,0.258,0.25,0.06648016277,0.1008533747,0.05462137773,0.08829332456,0.1369708686,0.2051995896,0
0.3217777778,0.538,0.6923076923,0.03049338759,0.03072148953,0.01359228743,0.03271950016,0.3386174255,0.7467985064,1
0.3441666667,0.171,0.4807692308,0.1055442523,0.08844065167,0.0399080769,0.08993752055,0.5885007666,0.9231981536,1
0.3448333333,0.19,0.5769230769,0.06686164802,0.05135764158,0.02679222017,0.05244985202,0.6604293047,1,0
0.3468888889,0.212,0.07692307692,0.1360885046,0.187742436,0.08373970069,0.1810259783,0.2531364576,0.3625992748,0
0.3277777778,0.525,0.5961538462,0.04890640895,0.05290923196,0.02258841993,0.05738243999,0.2115725618,0.1951996096,0
0.3202222222,0.594,0.8269230769,0.009384537131,0.01660201707,0.01039739925,0.01825057547,0.106659556,0.1587996824,1
0.3457777778,0.171,0.2884615385,0.02568667345,0.0543056633,0.0131719074,0.0562315028,0.214845677,0.2165995668,0
0.3447222222,0.209,0.4038461538,0.05633265514,0.0750969744,0.05022140015,0.0688918119,0.1891540564,0.332999334,0
0.3427222222,0.194,0.8269230769,0.05350966429,0.06097750194,0.03172467911,0.06478132193,0.2045330311,0.283999432,0
0.3343333333,0.48,0.6346153846,0.04247202442,0.03972071373,0.01479737683,0.0411048997,0.196460236,0.198999602,0
0.3211666667,0.579,0.9615384615,0.02461851475,0.03025601241,0.01294770473,0.03025320618,0.1989467369,0.3597992804,1
0.3430555556,0.223,0.7115384615,0.0496948118,0.05709852599,0.02710049885,0.06083525156,0.3390573962,0.5225989548,0
0.3428333333,0.198,0.5769230769,0.02955239064,0.04934057409,0.03382657923,0.04751726406,0.08152789814,0.1999996,0
0.3212777778,0.82,0.5384615385,0.04532044761,0.0518231187,0.02446611737,0.05113449523,0.2239450703,0.1581996836,0
0.3234444444,0.771,0.1538461538,0.003560528993,0.004344453064,0.002354128132,0.004768168366,0.1416572229,0.3583992832,0
0.3228333333,0.527,0.5384615385,0.03766531027,0.03972071373,0.01928143041,0.03633673134,0.3472301847,0.4817990364,0
0.3491666667,0.072,1,0.008748728383,0.02746314973,0.01289165406,0.02416968103,0.08194120392,0.27499945,1
0.3427222222,0.2,1,0.03921668362,0.04794414275,0.02631578947,0.04537980927,0.1126058263,0.2581994836,0
0.3222777778,0.532,0.3846153846,0.1134537131,0.1340574088,0.05722773387,0.1328510358,0.3138657423,0.4353991292,0
0.3502777778,0.176,0.1923076923,0.1752288911,0.2640806827,0.08802757693,0.2385728379,0.1138524098,0.1917996164,0
0.3232222222,0.773,0.8461538462,0.0743387589,0.1022498061,0.03842273415,0.1029266689,0.1528231451,0.1715996568,0
0.3446111111,0.177,0.3846153846,0.0505595117,0.06578743212,0.03578835267,0.0698783295,0.1960802613,0.3243993512,0
0.3217777778,0.563,0.7115384615,0.04560020346,0.05647788984,0.04299086374,0.05688918119,0.2430371309,0.3131993736,1
0.3301111111,0.677,0.2884615385,0.05480671414,0.06113266098,0.02401771201,0.05853337718,0.2686487567,0.2823994352,0
0.3420555556,0.228,0.5769230769,0.03519837233,0.04778898371,0.05756403789,0.04949029924,0.2008666089,0.2851994296,0
0.3296666667,0.313,0.7884615385,0.06780264496,0.1165244375,0.02634381481,0.0833607366,0.1310112659,0.4721990556,0
0.3182222222,0.643,0.5961538462,0.0513733469,0.07385570209,0.03945967154,0.07185136468,0.1715552297,0.2621994756,0
0.342,0.226,0.5384615385,0.0273906409,0.04468580295,0.03859088616,0.04817494245,0.2610959269,0.3077993844,0
0.3222222222,0.597,0.5192307692,0.06335198372,0.06640806827,0.03281766717,0.07086484709,0.3401173255,0.4055991888,0
0.322,0.599,0.6923076923,0.07032044761,0.07680372382,0.04142144499,0.07250904308,0.2749816679,0.2723994552,1
0.3418333333,0.372,0.3461538462,0.1209053917,0.1667959659,0.03828260748,0.1134495232,0.1379508033,0.1623996752,0
0.3207777778,0.554,0.09615384615,0.04193794507,0.06020170675,0.02183173589,0.06182176915,0.4642023865,0.8345983308,1
0.3433888889,0.216,0.9423076923,0.04547304171,0.04142746315,0.02059862115,0.04373561329,0.4400306646,0.7513984972,0
0.3439444444,0.208,0.6346153846,0.03636826043,0.05337470908,0.03264951516,0.05392962841,0.2023665089,0.411999176,0
0.3306666667,0.305,0.4615384615,0.05885045778,0.07261442979,0.04341124376,0.07612627425,0.1880074662,0.3051993896,0
0.3188888889,0.611,0.4423076923,0.2197863683,0.2007757952,0.1007230536,0.2060177573,0.3597226852,0.602998794,0
0.3222222222,0.638,0.3076923077,0.06380976602,0.05678820791,0.0292304243,0.055738244,0.4046663556,0.3467993064,0
0.3264444444,0.579,0.1346153846,0.1310020346,0.134522886,0.07154868001,0.132357777,0.2716485568,0.38999922,0
0.3496666667,0.101,0.4615384615,0.06658189217,0.07525213344,0.02034639314,0.07283788228,0.2345976935,0.3181993636,0
0.3428333333,0.194,0.6538461538,0.02769582909,0.04313421257,0.02788520823,0.05179217363,0.155669622,0.2153995692,0
0.3498888889,0.074,0.2307692308,0.08395218718,0.1494181536,0.05605066981,0.1445248274,0.1239517366,0.2383995232,1
0.345,0.173,0.6153846154,0.07451678535,0.1292474787,0.1433776134,0.1404143374,0.247630158,0.3281993436,0
0.3431111111,0.198,0.7115384615,0.03041709054,0.05647788984,0.04545709321,0.05376520881,0.1416572229,0.2177995644,0
0.3350555556,0.477,0.4230769231,0.06246185148,0.07695888285,0.04820357603,0.06856297271,0.179154723,0.1211997576,0
0.3455555556,0.163,0.2884615385,0.08229908444,0.06997672614,0.03612465669,0.06839855311,0.7407572828,0.985998028,0
0.3433333333,0.199,0.6730769231,0.04336215666,0.08114817688,0.0631130542,0.0835251562,0.1561295914,0.3083993832,0
0.3275,0.72,0.9230769231,0.04473550356,0.06035686579,0.02006613979,0.05754685959,0.1541563896,0.2165995668,0
0.3220555556,0.534,0.3076923077,0.04463377416,0.06361520559,0.01888907572,0.06741203551,0.3439904006,0.4623990752,0
0.3231666667,0.523,0.1346153846,0.1370549339,0.1401086113,0.0625525475,0.135646169,0.4443637091,1,0
0.3451111111,0.183,0.4230769231,0.08957273652,0.08425135764,0.04781122134,0.08615586978,0.4312045864,0.4823990352,0
0.3236111111,0.788,0.3076923077,0.0729145473,0.08673390225,0.03371447789,0.07382439987,0.1809412706,0.1905996188,0
0.3228333333,0.533,0.9423076923,0.01673448627,0.04934057409,0.0130878314,0.05195659323,0.04711685888,0.3999992,0
0.3261666667,0.594,0.7692307692,0.07189725331,0.1016291699,0.0570876072,0.09437684972,0.1353443104,0.1275997448,0
0.3275,0.697,0.2307692308,0.09348931841,0.08533747091,0.04405582647,0.0838539954,0.3214052397,0.4037991924,0
0.3453333333,0.176,0.5,0.05366225839,0.06346004655,0.0321170338,0.06691877672,0.29130058,0.4591990816,0
0.3391666667,0.337,0.6538461538,0.04252288911,0.05570209465,0.02967882966,0.05738243999,0.143910406,0.1225997548,0
0.3428333333,0.198,0.8076923077,0.07204984741,0.1191621412,0.07124040132,0.1192042091,0.08985400973,0.1999996,0
0.3516111111,0.175,0.4807692308,0.2712360122,0.3352986811,0.05251947761,0.1400854982,0.2041530565,0.300999398,0
0.3247777778,0.659,0.5576923077,0.05701932859,0.07649340574,0.04150552099,0.07859256823,0.1385307646,0.1495997008,0
0.3254444444,0.664,0.8461538462,0.04394710071,0.05694336695,0.02920239897,0.05738243999,0.1068795414,0.116999766,0
0.3473888889,0.193,0.6346153846,0.0233723296,0.03227307991,0.02029034247,0.03863860572,0.2268382108,0.220999558,0
0.3493333333,0.074,1,0.05007629705,0.06035686579,0.02457821871,0.0697139099,0.2526498233,0.3267993464,1
0.3432777778,0.217,0.4615384615,0.2184638861,0.1910007758,0.095314164,0.1936862874,0.5421305246,0.9453981092,0
0.3434444444,0.182,0.8269230769,0.05620549339,0.07276958883,0.02920239897,0.06872739231,0.2333177788,0.4333991332,1
0.3312777778,0.269,0.3461538462,0.0475076297,0.04887509697,0.02093492517,0.04357119369,0.3196186921,0.5811988376,1
0.3451111111,0.174,0.3076923077,0.03672431333,0.06920093095,0.06527100499,0.07250904308,0.2112592494,0.3187993624,0
0.32,0.641,0.3846153846,0.1237792472,0.1574864236,0.04834370271,0.1668858928,0.1712219185,0.5351989296,0
0.3211666667,0.58,0.8846153846,0.0492878942,0.05290923196,0.02152345721,0.05458730681,0.2848276782,0.4937990124,1
0.346,0.143,0.09615384615,0.04804170905,0.05570209465,0.0172636063,0.04044722131,0.259929338,1,0
0.3276666667,0.568,0.4807692308,0.08296032553,0.09123351435,0.05139846421,0.09503452812,0.2663822412,0.228999542,0
0.3440555556,0.2,0.8076923077,0.03540183113,0.05446082234,0.04122526764,0.05721802039,0.1753216452,0.2875994248,0
0.3579444444,0.078,0.2884615385,0.03593591048,0.04328937161,0.02250434393,0.04554422887,0.2867875475,0.17499965,0
0.3339444444,0.476,0.3269230769,0.05053407935,0.05197827773,0.03228518581,0.05146333443,0.2781081261,0.2527994944,0
0.317,0.657,0.6346153846,0.03891149542,0.04127230411,0.02040244381,0.0411048997,0.340010666,0.5333989332,0
0.3425,0.206,1,0.08763987792,0.2110162917,0.04954879211,0.2047024005,0.1648023465,1,0
0.3286111111,0.555,0.8653846154,0.008901322482,0.009619860357,0.005240737627,0.01035843473,0.1729084728,0.5499989,0
0.3436666667,0.217,1,0.06782807731,0.07540729247,0.04711058797,0.0828674778,0.2701419905,0.3461993076,0
0.3310555556,0.296,0.1730769231,0.06897253306,0.06640806827,0.03127627375,0.06823413351,0.3035530965,0.3801992396,0
0.3387222222,0.341,0.7115384615,0.04478636826,0.06873545384,0.0255310801,0.06001315357,0.1355309646,0.1063997872,0
0.3441666667,0.183,0.4615384615,0.1097660224,0.1051978278,0.06406591559,0.1093390332,0.3800946604,0.5733988532,0
0.3433888889,0.186,0.6923076923,0.05119532045,0.08471683476,0.0464940306,0.08582703058,0.2080861276,0.3071993856,0
0.3226666667,0.569,0.25,0.09516785351,0.0861132661,0.0445602825,0.09191055574,0.4877008199,0.5707988584,0
0.3418888889,0.198,0.5192307692,0.05638351984,0.08068269977,0.02258841993,0.07530417626,0.2595493634,1,0
0.3201111111,0.809,0.3076923077,0.05282299084,0.06020170675,0.03236926181,0.06395922394,0.209059396,0.1695996608,0
0.3424444444,0.182,0.5,0.1313835198,0.2037238169,0.07673336696,0.2037158829,0.2237517499,0.7215985568,0
0.321,0.548,0.9038461538,0.06536113937,0.1214895268,0.08707471554,0.1190397895,0.1870408639,0.458999082,1
0.3427222222,0.172,0.5,0.06894710071,0.07882079131,0.03845075949,0.07546859586,0.2763215786,0.6533986932,1
0.3476666667,0.21,0.3461538462,0.1011444557,0.1255236618,0.06252452217,0.1219993423,0.275974935,0.2307995384,0
0.3427777778,0.2,1,0.03611393693,0.05508145849,0.03026736169,0.05804011838,0.1011865876,0.2321995356,0
0.3428333333,0.205,0.2115384615,0.01721770092,0.05740884407,0.03203295779,0.0560670832,0.1590827278,0.6999986,0
0.3421666667,0.228,0.6153846154,0.06546286877,0.08238944919,0.07311809876,0.07760605064,0.2504233051,0.2933994132,0
0.3582777778,0.124,0.6153846154,0.05073753815,0.08114817688,0.02995908301,0.06741203551,0.1103393107,0.0865998268,0
0.3492222222,0.07,0.8461538462,0.01673448627,0.03382467029,0.02435401603,0.03485695495,0.1289114059,0.1787996424,1
0.3421111111,0.206,0.8461538462,0.01355544252,0.01396431342,0.008155372457,0.01594870109,0.7202519832,1,0
0.3235,0.531,0.3076923077,0.04193794507,0.03537626067,0.02155148254,0.03781650773,0.4430037997,0.6051987896,0
0.3307222222,0.53,0.7692307692,0.09392166836,0.1196276183,0.05890925397,0.1219993423,0.1455769615,0.1499997,0
0.3203888889,0.595,0.4230769231,0.05338250254,0.08828549263,0.03180875511,0.0836895758,0.1460902606,0.2415995168,1
0.3441111111,0.213,0.5384615385,0.308723296,0.4457719162,0.1501877697,0.4490299244,0.2194520365,0.4545990908,0
0.321,0.61,0.8461538462,0.05737538149,0.06997672614,0.02962277899,0.0700427491,0.2080127991,0.2215995568,1
0.3261111111,0.66,0.6153846154,0.2424720244,0.2822342901,0.1387534331,0.281157514,0.2261582561,0.2067995864,0
0.3498333333,0.072,0.7307692308,0.02253306205,0.02730799069,0.01415279413,0.03091088458,0.2395706953,0.2507994984,1
0.3483333333,0.125,0.4230769231,0.05923194303,0.06501163693,0.04080488762,0.06264386715,0.2528698087,0.261999476,0
0.3297222222,0.328,0.6153846154,0.02278738555,0.03723816912,0.01535788353,0.03798092733,0.1696886874,0.3317993364,1
0.3423333333,0.228,0.4230769231,0.1126144456,0.1280062064,0.08833585561,0.1374547846,0.319525365,0.3325993348,0
0.3491666667,0.203,0.5,0.1349186165,0.1087664856,0.05095005885,0.1111476488,0.4097126858,0.4341991316,0
0.3246111111,0.774,0.3269230769,0.04117497457,0.0453064391,0.01975786111,0.04685958566,0.1641423905,0.2521994956,0
0.3370555556,0.422,0.5576923077,0.04412512716,0.05011636928,0.0225603946,0.04817494245,0.2335777615,0.1797996404,0
0.3418888889,0.199,0.7884615385,0.0225076297,0.04422032583,0.01575023822,0.04406445248,0.2132657823,0.6075987848,0
0.3413888889,0.199,0.75,0.06620040692,0.07075252133,0.02600751079,0.06741203551,0.5272715152,1,1
0.328,0.559,0.2115384615,0.1077314344,0.1363847944,0.06754105712,0.139756659,0.1589827345,0.243999512,0
0.3211666667,0.573,0.8461538462,0.02711088505,0.03925523662,0.02312090129,0.04011838211,0.1435770949,0.1593996812,1
0.3390555556,0.34,0.6538461538,0.04727873856,0.05011636928,0.02393363601,0.05080565603,0.2126924872,0.1523996952,0
0.3218888889,0.496,1,0.001653102747,0.002637703646,0.0006726080377,0.001644195988,0.2999800013,0.5165989668,1
0.3207222222,0.545,0.7884615385,0.02110885046,0.02110162917,0.009892943221,0.02515619862,0.425464969,1,1
0.3217777778,0.59,0.5576923077,0.1051119023,0.1194724593,0.04739084132,0.1223281815,0.3406239584,0.575998848,1
0.3392222222,0.217,0.2884615385,0.04270091556,0.0420480993,0.02600751079,0.04340677409,0.3711819212,0.4711990576,0
0.3312777778,0.415,0.6538461538,0.05300101729,0.05259891389,0.0243259907,0.05705360079,0.2920471969,0.1725996548,0
0.3451666667,0.16,0.6538461538,0.08685147508,0.1208688906,0.035732302,0.118053272,0.2998466769,0.9657980684,0
0.3446111111,0.182,0.5,0.1020600203,0.1528316524,0.06843786783,0.1515948701,0.2510165989,0.3953992092,0
0.3208888889,0.573,0.4038461538,0.1788148525,0.1937936385,0.08211423127,0.2030582045,0.3013999067,0.4567990864,1
0.3433333333,0.213,1,0.05175483215,0.07121799845,0.07255759206,0.07201578428,0.2356442904,0.3871992256,0
0.3221111111,0.602,0.8461538462,0.03725839268,0.03832428239,0.02289669862,0.03896744492,0.3245983601,0.3137993724,1
0.3453888889,0.188,0.3461538462,0.05371312309,0.05275407292,0.02937055098,0.05179217363,0.4620225318,0.4633990732,0
0.3196111111,0.577,1,0.07993387589,0.09852598914,0.03783420212,0.1024334101,0.2571228585,0.7333985332,1
0.3311666667,0.6,0.6346153846,0.05536622584,0.06268425136,0.0249705734,0.06297270635,0.2141190587,0.2103995792,0
0.3454444444,0.212,0.5,0.07929806714,0.08192397207,0.04332716776,0.08960868135,0.3513099127,0.4187991624,0
0.3353333333,0.435,0.4423076923,0.08092573754,0.0873545384,0.04273863573,0.09618546531,0.2540363976,0.1807996384,0
0.3198888889,0.573,0.8846153846,0.04626144456,0.06377036462,0.04299086374,0.06675435712,0.2675288314,0.4587990824,1
0.3308888889,0.529,0.3461538462,0.03204476094,0.04158262219,0.0161425929,0.04324235449,0.1148056796,0.202999594,0
0.3488888889,0.252,0.2307692308,0.1138351984,0.1180760279,0.06319713021,0.1208484051,0.2616492234,0.236999526,0
0.3326111111,0.263,0.2115384615,0.05434893184,0.05259891389,0.02567120677,0.0555738244,0.368115459,0.7897984204,1
0.3442222222,0.178,0.5,0.09262461851,0.08642358417,0.04548511855,0.09355475173,0.3894807013,0.5187989624,0
0.3433888889,0.187,0.6730769231,0.04498982706,0.06764934057,0.0326775405,0.06346596514,0.1916538897,0.3565992868,0
0.3381111111,0.429,0.6153846154,0.05300101729,0.07478665632,0.03951572221,0.0690562315,0.1021331911,0.0965998068,0
0.3469444444,0.195,0.3269230769,0.08128179044,0.06889061288,0.04430805448,0.07596185465,0.3955269649,0.4587990824,0
0.3430555556,0.191,0.6923076923,0.0495930824,0.05663304888,0.03152850177,0.06149292996,0.2073928405,0.2385995228,0
0.3478888889,0.208,0.2115384615,0.1445574771,0.1767261443,0.08673841152,0.1703387044,0.2458169455,0.2251995496,0
0.3442777778,0.21,0.5961538462,0.06731943032,0.08363072149,0.04128131831,0.08549819138,0.2626491567,0.4477991044,0
0.3415,0.22,0.5,0.05648524924,0.1027152832,0.05599461914,0.09914501809,0.1913272449,0.3821992356,0
0.3450555556,0.176,0.6923076923,0.06754832146,0.08875096974,0.06642004372,0.09388359092,0.253689754,0.3543992912,0
0.3461111111,0.162,0.3076923077,0.2454984741,0.310318076,0.1326158848,0.3160144689,0.2490567296,0.3943992112,0
